"fraud.prob","status"
0.690658299726288," good"
0.814510251039848," good"
0.928857421671313," good"
0.807640387595648," good"
0.873356310106866," good"
0.804544727655052," good"
0.865165378558522," good"
0.794613685492686," good"
0.846216981712238," good"
0.704213437308546," good"
0.818522809129119," good"
0.981129216984683," good"
0.923001735907598," good"
0.816787377644022," good"
0.791894165735765," good"
0.838337142093006," good"
0.910150071987614," good"
0.825554181121618," good"
0.886523861168969," good"
0.951506601425946," good"
0.823008997982431," good"
0.873457127909881," good"
0.798847059552661," good"
0.804690004616373," good"
0.872507937355184," good"
0.929436285508942," good"
0.747618761815336," good"
0.848659062464492," good"
0.751406269047141," good"
0.803312592061851," good"
0.791446950580818," good"
0.80525871948141," good"
0.886248636724262," good"
0.87102858351279," good"
0.821568400918822," good"
0.878614996779073," good"
0.858390943051703," good"
0.766292523156945," good"
0.852500141419557," good"
0.77819446041499," good"
0.925057581589641," good"
0.954520348397534," good"
0.930569746695499," good"
0.900247643892275," good"
0.880448669609017," good"
0.753373292943212," good"
0.732535198944882," good"
0.905376723125039," good"
0.755632548821918," good"
0.785417237974624," good"
0.852643983135526," good"
0.853834803793791," good"
0.837409234449274," good"
0.971042621251906," good"
0.776215112720021," good"
0.741749398618172," good"
0.688059595457334," good"
0.82032758618783," good"
0.76108469118586," good"
0.873790726947576," good"
0.946193410336921," good"
0.882663614559271," good"
0.832124845394146," good"
0.695146246580253," good"
0.796464070943456," good"
0.768767165708085," good"
0.856044833197007," good"
0.910701394606993," good"
0.999959779725755," good"
0.872958914845191," good"
0.850868907119387," good"
0.733948999020678," good"
0.789060937858827," good"
0.682388189921922," good"
0.751859944543829," good"
0.7268841247767," good"
0.948082446324579," good"
0.842614756705926," good"
0.992121066597984," good"
0.751660640057143," good"
0.783974497828778," good"
0.660495552955663," good"
0.99953943998395," good"
0.980542620720426," good"
0.733801881000226," good"
0.768023959409012," good"
0.778511590624021," good"
0.805127860822951," good"
0.826693721314441," good"
0.805428467923319," good"
0.856230164798509," good"
0.865462326526967," good"
0.744204057485052," good"
0.811900982390824," good"
0.794658205890593," good"
0.834236226722791," good"
0.874892026790881," good"
0.895994497080397," good"
0.744719909867756," good"
0.782467586662309," good"
0.758214591463263," good"
0.94275849221428," good"
0.818500026365308," good"
0.783644377882954," good"
0.829773812591178," good"
0.975082223560524," good"
0.785817761578784," good"
0.982264891388332," good"
0.764318195809187," good"
0.899605398030569," good"
0.890394919283625," good"
0.942062505346367," good"
0.871178703933572," good"
0.804134498379069," good"
0.785718344870577," good"
0.816009810563978," good"
0.883325454577134," good"
0.777513803150732," good"
0.777372768176803," good"
0.903252937608593," good"
0.801125417945849," good"
0.785926357731386," good"
0.745022352796597," good"
0.745799101393542," good"
0.86734795177498," good"
0.890556421543608," good"
0.947229828470554," good"
0.787908003503558," good"
0.874969499544603," good"
0.858579090290523," good"
0.866333335086188," good"
0.860215721655466," good"
0.827480767428055," good"
0.779381995185041," good"
0.744771300238801," good"
0.80330194188724," good"
0.730335918050104," good"
0.848330357414936," good"
0.848077137475692," good"
0.906579409696601," good"
0.872397554511144," good"
0.703393250874188," good"
0.860576382728641," good"
0.789249392708862," good"
0.925946586826943," good"
0.805465371135069," good"
0.81887350817071," good"
0.746338486556798," good"
0.94191820294629," good"
0.991345540277713," good"
0.786927664971639," good"
0.786215632097536," good"
0.816362251661873," good"
0.770276559872258," good"
0.756226780914011," good"
0.861644430043556," good"
0.900072796350725," good"
0.663767663124923," good"
0.850127539697506," good"
0.839310539449389," good"
0.748265200934018," good"
0.920022082210194," good"
0.838076438352004," good"
0.971308491532753," good"
0.804878802972461," good"
0.989725661614413," good"
0.74192613283144," good"
0.741347701868522," good"
0.818216610758721," good"
0.850870536379606," good"
0.772531474963019," good"
0.721336359034866," good"
0.786677771750209," good"
0.745789746546342," good"
0.804505370338988," good"
0.767393842988207," good"
0.800847320543137," good"
0.76883845149401," good"
0.744256835407394," good"
0.799205317536478," good"
0.773422386856396," good"
0.921736298687574," good"
0.731069886588236," good"
0.896589002622811," good"
0.943346149029761," good"
0.736955828924852," good"
0.717002480971263," good"
0.772957051101519," good"
0.787651430230325," good"
0.788323514340999," good"
0.832459165382568," good"
0.80597317167965," good"
0.909607881755534," good"
0.904163928570804," good"
0.840730202160271," good"
0.803785619682495," good"
0.851437136443686," good"
0.811541264728278," good"
0.807187639794651," good"
0.871567367525978," good"
0.80229003214429," good"
0.760839917495636," good"
0.762994966536211," good"
0.842646715615014," good"
0.906210750029456," good"
0.789147497116263," good"
0.981411456726761," good"
0.822006882839771," good"
0.867330164523005," good"
0.806291278068591," good"
0.832434576340133," good"
0.779650700286595," good"
0.825507449026667," good"
0.880622758070716," good"
0.813963014666444," good"
0.856801958750637," good"
0.896977482945798," good"
0.996387529789404," good"
0.807379532751313," good"
0.697321274955287," good"
0.937465884648203," good"
0.746332518144869," good"
0.914429460695511," good"
0.923083475259957," good"
0.894389269227389," good"
0.999198704610681," good"
0.80289549798405," good"
0.749028785292257," good"
0.778955201782266," good"
0.836926115269442," good"
0.803444518832407," good"
0.780062957153174," good"
0.889499504632013," good"
0.778240768848707," good"
0.838319792700521," good"
0.797287768818663," good"
0.937395912892198," good"
0.828963423029117," good"
0.851183947282712," good"
0.876555265979655," good"
0.755793215518449," good"
0.824733306946802," good"
0.800078295627676," good"
0.795267752485095," good"
0.803678961831322," good"
0.795179826311554," good"
0.901532479877062," good"
0.760428935204445," good"
0.853029351846904," good"
0.912814223418461," good"
0.850235740412195," good"
0.736776364450688," good"
0.728658756240059," good"
0.757915239215885," good"
0.997561577519026," good"
0.783507470669587," good"
0.908459970651262," good"
0.817556061785739," good"
0.818183086749189," good"
0.73592337419805," good"
0.96193321762876," good"
0.949439798681235," good"
0.776192127120883," good"
0.806097107053782," good"
0.839416412074381," good"
0.799079826254733," good"
0.817644535365869," good"
0.833820632792795," good"
0.838498440035948," good"
0.818871044041872," good"
0.810590280496654," good"
0.814389478977544," good"
0.913388414402517," good"
0.718462232810167," good"
0.872578950358897," good"
0.844589933454819," good"
0.755558649344599," good"
0.961073825601899," good"
0.688118419844236," good"
0.852864749199468," good"
0.958594414646331," good"
0.815464018469562," good"
0.801736575988921," good"
0.731730417229568," good"
0.861974365110585," good"
0.792546301999456," good"
0.8278460085014," good"
0.851000595707217," good"
0.75338088484691," good"
0.817429365309193," good"
0.795438067516411," good"
0.808226898022194," good"
0.778150299500949," good"
0.863914774206395," good"
0.741724092990106," good"
0.774958227061569," good"
0.92644680954476," good"
0.961519975319695," good"
0.738928788480909," good"
0.809833524792085," good"
0.797796318535975," good"
1," good"
0.923469101170144," good"
0.795741851147541," good"
0.915975583333463," good"
0.830513292092205," good"
0.767706065008206," good"
0.758042175923666," good"
0.89661152045821," good"
0.96383797969517," good"
0.892577238256217," good"
0.959295993577703," good"
0.796555265332009," good"
0.808978821738744," good"
0.753087629135884," good"
0.806815677010357," good"
0.776998144538912," good"
0.84878837468734," good"
0.862466401723768," good"
0.765243255731929," good"
0.786084272331272," good"
0.840150146126186," good"
0.814710064803046," good"
0.8870498089107," good"
0.999999998503793," good"
0.785931991963637," good"
0.781106395645914," good"
0.965101420582115," good"
0.795084144790867," good"
0.789681722245462," good"
0.92743064502204," good"
0.789941743446452," good"
0.800815686643158," good"
0.893185134375664," good"
0.727318169785427," good"
0.858892733952385," good"
0.92838170577015," good"
0.81882702840313," good"
0.850961808292941," good"
0.682716282544519," good"
0.764290740218773," good"
0.880910307334287," good"
0.7358741195896," good"
0.848073444433384," good"
0.755914439117053," good"
0.725584059952089," good"
0.806617588348331," good"
0.786911581942479," good"
0.717594153328648," good"
0.837074831294492," good"
0.87342180025398," good"
0.701144522017145," good"
0.808632002426517," good"
0.797376962065266," good"
0.970177387478353," good"
0.747342280259945," good"
0.836506435935808," good"
0.846294199445428," good"
0.946065983315159," good"
0.726927393907603," good"
0.712698597005041," good"
0.808552509599068," good"
0.907434859145332," good"
0.838895420690841," good"
0.822811151103869," good"
0.830717898740453," good"
0.828194659270436," good"
0.809596292999365," good"
0.779932551918898," good"
0.75822318599217," good"
0.767967699406956," good"
0.955755972480738," good"
0.807965330344286," good"
0.816480480729027," good"
0.834861098439402," good"
0.913712428926473," good"
0.998461995481976," good"
0.730234250743314," good"
0.852366955456416," good"
0.835372807052741," good"
0.784822914856658," good"
0.818829557891346," good"
0.832664107531637," good"
0.839805508966095," good"
0.68375121320438," good"
0.841968021631914," good"
0.999781286680904," good"
0.987103948828844," good"
0.760075066615499," good"
0.840183879085995," good"
0.834748153046432," good"
0.853943479690481," good"
0.831092611315082," good"
0.759390673837913," good"
0.896005604135435," good"
0.89234152433214," good"
0.747513497801858," good"
0.81598738092855," good"
0.835008442436785," good"
0.75145001971914," good"
0.942392467869811," good"
0.766958410592558," good"
0.744917999485917," good"
0.732688895948748," good"
0.812456085526364," good"
0.748715424163693," good"
0.803323663782652," good"
0.926195922631773," good"
0.911480912621075," good"
0.784692600735232," good"
0.78411483717304," good"
0.857158968902044," good"
0.749137075895132," good"
0.868347628766132," good"
0.785114288126517," good"
0.819230823385494," good"
0.904924577874171," good"
0.800224672779239," good"
0.838598654109122," good"
0.744918267914652," good"
0.907950375490665," good"
0.872465831589256," good"
0.759350437342717," good"
0.934567638953821," good"
0.85333100442288," good"
0.884485609468421," good"
0.741124045639137," good"
0.84983428936018," good"
0.780179702231572," good"
0.929100143275228," good"
0.912104510310174," good"
0.83997897420362," good"
0.781792092528396," good"
0.761417200453718," good"
0.825073947197527," good"
0.887850984841717," good"
0.822142810505818," good"
0.799337082086438," good"
0.731790229861147," good"
0.676688471779404," good"
0.919928853197609," good"
0.766217309827524," good"
0.940815751543369," good"
0.763642217151964," good"
0.753879071621619," good"
0.858347579224411," good"
0.771309528398025," good"
0.97554196448426," good"
0.862914620058044," good"
0.732626612690764," good"
0.797886297008755," good"
0.895664491665227," good"
0.869334735229142," good"
0.790515781272678," good"
0.820200179008937," good"
0.718796036252618," good"
0.774019300976732," good"
0.932497330066815," good"
0.732861973026334," good"
0.808577580484235," good"
0.765492747870196," good"
0.948132402156796," good"
0.819723407957672," good"
0.853369213116951," good"
0.767288988529268," good"
0.981754916690917," good"
0.789372809821801," good"
0.770043719150046," good"
0.821717356374795," good"
0.821788944031555," good"
0.820367954845362," good"
0.70566855229137," good"
0.814177128147844," good"
0.728278885156882," good"
0.832891854813656," good"
0.997085910985274," good"
0.721287290231289," good"
0.831135968409088," good"
0.81298189794871," good"
0.818040358016867," good"
0.847830025238783," good"
0.743281631601128," good"
0.757100308294853," good"
0.96074960412106," good"
0.877620574663845," good"
0.795749816233576," good"
0.822084627479263," good"
0.852927649997767," good"
0.929073769535893," good"
0.782875554770944," good"
0.8916461336807," good"
0.924566372538638," good"
0.776373827531969," good"
0.792624497889567," good"
0.719976183889233," good"
0.819034767656795," good"
0.898500348622798," good"
0.892697590804948," good"
0.846379383853713," good"
0.851864784935769," good"
0.822711625188737," good"
0.72474834999757," good"
0.911760667414474," good"
0.928961378342456," good"
0.916757575589096," good"
0.7660344508783," good"
0.756162063183283," good"
0.840973567291018," good"
0.915273474149048," good"
0.802749186489968," good"
0.904097980531724," good"
0.946509685194746," good"
0.756208662096007," good"
0.862818041199373," good"
0.811934749596713," good"
0.897799178088489," good"
0.823410530144694," good"
0.73816939606354," good"
0.848111307012243," good"
0.760805807423591," good"
0.999180367287199," good"
0.795244753913862," good"
0.805231544261661," good"
0.862670643305224," good"
0.864904472715826," good"
0.85422002952092," good"
0.946006508657853," good"
0.716549958722437," good"
0.740703269463226," good"
0.999999150808468," good"
0.760373572626335," good"
0.931993321243087," good"
0.835644811637867," good"
0.84237887378622," good"
0.786777303278528," good"
0.729735331764165," good"
0.813206050609827," good"
0.854030983761123," good"
0.768756838820047," good"
0.774108195022349," good"
0.739014929523687," good"
0.784464466535916," good"
0.853565868644066," good"
0.768025457603618," good"
0.825324776251142," good"
0.733493777892219," good"
0.784350332708641," good"
0.840075912959314," good"
0.873571226425239," good"
0.759946106930373," good"
0.783621433032647," good"
0.96003560449925," good"
0.930932902921366," good"
0.884885030586946," good"
0.934882297971994," good"
0.874353801810308," good"
0.822981281604921," good"
0.868996785971158," good"
0.717092841091895," good"
0.903570644312083," good"
0.790575572539122," good"
0.89703703446832," good"
0.874792642715849," good"
0.742241644765889," good"
0.805740930383396," good"
0.973454312625316," good"
0.76510929065354," good"
0.761923916311271," good"
0.858254247267039," good"
0.945225175908106," good"
0.974707981389589," good"
0.836127858855919," good"
0.736901422120207," good"
0.840137861526052," good"
0.815641023823809," good"
0.77708773642023," good"
0.853268758288404," good"
0.783301657794328," good"
0.864262432048476," good"
0.815030775268294," good"
0.857647742696906," good"
0.792498682985813," good"
0.78517544276345," good"
0.755484171612878," good"
0.807295459294222," good"
0.783901385295027," good"
0.795880283575153," good"
0.948801742253658," good"
0.732698707193901," good"
0.812684547716287," good"
0.936039728549386," good"
0.830649852044093," good"
0.826458149950569," good"
0.867093753844558," good"
0.819024477757874," good"
0.87129454145186," good"
0.757536768433903," good"
0.685625645699366," good"
0.796722854204892," good"
0.833836183850993," good"
0.810852059343423," good"
0.835273422401317," good"
0.951638349785105," good"
0.913443424037628," good"
0.999987940028348," good"
0.815049607505732," good"
0.784553262792858," good"
0.759007568564773," good"
0.903913645890551," good"
0.778311722889055," good"
0.715004158685951," good"
0.912132211454588," good"
0.748256449571657," good"
0.775340131569975," good"
0.77098214984592," good"
0.864742359896801," good"
0.841637376043264," good"
0.788994623305021," good"
0.820267729098539," good"
0.94031153236641," good"
0.92773860934385," good"
0.762479169703336," good"
0.798879500356862," good"
0.779320346829186," good"
0.731278823386624," good"
0.973868257907418," good"
0.860288547560738," good"
0.798414079739854," good"
0.797791346697755," good"
0.927204011214367," good"
0.744950563030995," good"
0.898167006140254," good"
0.842827413053813," good"
0.768950623666694," good"
0.878740819445407," good"
0.900539430383013," good"
0.847929628746933," good"
0.849725813122028," good"
0.833385328057453," good"
0.724044857816797," good"
0.828717441726305," good"
0.735494584623934," good"
0.827391325002757," good"
0.762273294834671," good"
0.940000875866246," good"
0.778930369442399," good"
0.877161741340372," good"
0.834399010179062," good"
0.80085934692905," good"
0.908754868799434," good"
0.852741042763515," good"
0.703736286368251," good"
0.809247212088467," good"
0.766997027784667," good"
0.807289870612514," good"
0.720070923939712," good"
0.843172600351926," good"
0.956169018155476," good"
0.733066178130127," good"
0.701982257592143," good"
0.878257247945053," good"
0.849704070347164," good"
0.951726973363351," good"
0.793772428618879," good"
0.81451499661923," good"
0.850464248808515," good"
0.791105318588814," good"
0.733850981295227," good"
0.911775215899332," good"
0.791319240090285," good"
0.736878152825817," good"
0.794253154738267," good"
0.815867387801584," good"
0.761011681269735," good"
0.789147308238872," good"
0.688866661544793," good"
1," good"
0.79186454951587," good"
0.92421505408755," good"
0.893417820932315," good"
0.913260431396455," good"
0.886285636083629," good"
0.998679055407631," good"
0.79293908816199," good"
0.843491174751521," good"
0.970403751587346," good"
0.883303414201648," good"
0.760454217090055," good"
0.790296004736853," good"
0.775289535969596," good"
0.90402426648458," good"
0.745404679461184," good"
0.808836696661384," good"
0.701794424388576," good"
0.785323592638425," good"
0.982230898984845," good"
0.873849858090917," good"
0.917732156798434," good"
0.920985810721355," good"
0.894054871940107," good"
0.967767242635142," good"
0.928592033659946," good"
0.756952125379753," good"
0.79905685338953," good"
0.823702976724327," good"
0.724890670421527," good"
0.772018786863005," good"
0.84264504004086," good"
0.836912194575719," good"
0.890444077098559," good"
0.755133894967813," good"
0.969572228171517," good"
0.792793890183438," good"
0.906674474151973," good"
0.804928654361754," good"
0.771476079315432," good"
0.831821023774234," good"
0.871209067831896," good"
0.983682288790827," good"
0.740805436335799," good"
0.796884282634643," good"
0.882099109031774," good"
0.901965160357349," good"
0.761194783347139," good"
0.875598266077711," good"
0.844575701820143," good"
0.84113692430195," good"
0.736918364078162," good"
0.770967557055882," good"
0.852972734609835," good"
0.789290725445057," good"
0.894372270922859," good"
0.873760935138815," good"
0.893658913536489," good"
0.750611029606951," good"
0.919301575371434," good"
0.795168832362401," good"
0.750436889793091," good"
0.999185265906814," good"
0.806261999318439," good"
0.729941075183756," good"
0.891518355067483," good"
0.76384722347727," good"
0.794439339735369," good"
0.928557768050688," good"
0.89910303513296," good"
0.913177632069767," good"
0.875212526662397," good"
0.842040100622267," good"
0.785283479067915," good"
0.797428838893145," good"
0.967369297901691," good"
0.842266755738273," good"
0.9337165076649," good"
0.90633856435021," good"
0.930335542867855," good"
0.836282513210148," good"
0.848515197791628," good"
0.744091875603151," good"
0.767017723498524," good"
0.783212776189285," good"
0.751200530262459," good"
0.867724257027565," good"
0.931391939330123," good"
0.82362332741597," good"
0.886639343734776," good"
0.781549597711031," good"
0.968250453842637," good"
0.802890430085342," good"
0.872946617004778," good"
0.888178533857369," good"
0.810928329699073," good"
0.795029149926254," good"
0.857845142741774," good"
0.851395463531211," good"
0.811808258672563," good"
0.954093703757447," good"
0.764877569834302," good"
0.873405132450401," good"
0.729516082944531," good"
0.856385815275336," good"
0.808736981841487," good"
0.825899839949166," good"
0.734405152634105," good"
0.777339160891946," good"
0.758133909379191," good"
0.795510044941633," good"
0.964740525883751," good"
0.720539579380325," good"
0.818606081338714," good"
0.849209596956971," good"
0.804543848621966," good"
0.783365274438876," good"
0.995594014136644," good"
0.848795259731746," good"
0.851129228364511," good"
0.944772379751687," good"
0.808726218915724," good"
0.891617370412236," good"
0.949583286554681," good"
0.851701738667837," good"
0.985255557380447," good"
0.77522777968988," good"
0.767604872445288," good"
0.856346628893693," good"
0.839114676308984," good"
0.830480494894145," good"
0.91879191254292," good"
0.745136665011225," good"
0.823631129091059," good"
0.805533546870898," good"
0.782562804646818," good"
0.720217516306458," good"
0.950027849908318," good"
0.851823525886755," good"
0.798824238234349," good"
0.890913470625698," good"
0.90213139114192," good"
0.932818031214658," good"
0.75795968425644," good"
0.953171505134299," good"
0.91558266961444," good"
0.999651774223757," good"
0.976001460588683," good"
0.953663996668603," good"
0.751013067399285," good"
0.776441764300593," good"
0.999999999999908," good"
0.792352172422258," good"
0.815134325693615," good"
0.893226638669852," good"
0.877611430893496," good"
0.80847103455036," good"
0.905241627673463," good"
0.902260205168576," good"
0.912551043653208," good"
0.828250461844642," good"
0.721257890034695," good"
0.819395195140553," good"
0.783297583064278," good"
0.804990550823592," good"
0.860953601405009," good"
0.964208379013491," good"
0.823474054450896," good"
0.822529760542678," good"
0.799756298696573," good"
0.959261557209225," good"
0.853068688886812," good"
0.727069155942602," good"
0.8417023062189," good"
0.983816079189111," good"
0.787975522317693," good"
0.782780652854809," good"
0.798142319911682," good"
0.810957694385443," good"
0.835583048733309," good"
0.82088795849103," good"
0.795211610969164," good"
0.756101314253613," good"
0.774934407992585," good"
0.798260403338174," good"
0.818526462245994," good"
0.844694675744868," good"
0.999999758938145," good"
0.899211307093582," good"
0.860904376262286," good"
0.980072627550615," good"
0.80655813065232," good"
0.778200492512772," good"
0.822154671811312," good"
0.999419836808986," good"
0.872816891582147," good"
0.698691401771121," good"
0.794722316539192," good"
0.774091932674027," good"
0.740531337446217," good"
0.800707668919546," good"
0.819687175742161," good"
0.784122761591121," good"
0.758493426114417," good"
0.896943982941265," good"
0.742874018339004," good"
0.930491104512378," good"
0.855625611201502," good"
0.880252423720663," good"
0.795612558590332," good"
0.80490207844256," good"
0.781205650071834," good"
0.820858505107029," good"
0.897031625145618," good"
0.890669313058276," good"
0.694118011966233," good"
0.767746464946204," good"
0.757271854752859," good"
0.918100196280153," good"
0.909039552521247," good"
0.793585156068923," good"
0.740001735691526," good"
0.886471969704681," good"
0.890903667324979," good"
0.758856680550955," good"
0.765745920525392," good"
0.92736220076459," good"
0.810225546036218," good"
0.796575887389606," good"
0.758643392229577," good"
0.830921391492464," good"
0.816597674648635," good"
0.889452242851442," good"
0.857293742051423," good"
0.66150153209627," good"
0.893627649773335," good"
0.919662316535774," good"
0.898308752277043," good"
0.721078040304649," good"
0.851605068426049," good"
0.779362931003743," good"
0.798196827593266," good"
0.794191977303936," good"
0.799309698380419," good"
0.897181629934873," good"
0.746551308155731," good"
0.851252722538347," good"
0.815921045969469," good"
0.845005782174979," good"
0.806371390509165," good"
0.888642915214138," good"
0.927626818840629," good"
0.75331170075119," good"
0.725154364107765," good"
0.760836672571875," good"
0.686295621550892," good"
0.76490936968278," good"
0.779321310234489," good"
0.814800562656731," good"
0.886479860637625," good"
0.837106502625046," good"
0.795998005043729," good"
0.999999999913669," good"
0.823530458821741," good"
0.825336334881332," good"
0.843009983423225," good"
0.755391079911797," good"
0.898007218665467," good"
0.828675030460255," good"
0.873588444486802," good"
0.832898235441795," good"
0.815871804580047," good"
0.854701618615949," good"
0.745597186199729," good"
0.797046665436193," good"
0.885975146651331," good"
0.890619949705883," good"
0.861992084017075," good"
0.85878786580175," good"
0.70626789479456," good"
0.783157499457019," good"
0.995196519570569," good"
0.995563749560581," good"
0.817153581984628," good"
0.775525266781436," good"
0.816912788639259," good"
0.795070087977774," good"
0.864202697304726," good"
0.999999999999997," good"
0.827806892043752," good"
0.911370071598348," good"
0.995833884829058," good"
0.802524018654538," good"
0.768127039656499," good"
0.805985584666613," good"
0.96816857606093," good"
0.763519263640353," good"
0.740492367667083," good"
0.947768668754578," good"
0.801155966742055," good"
0.753808124795511," good"
0.837429215905487," good"
0.739700111113688," good"
0.822793211761531," good"
0.844297090045098," good"
0.826491710525302," good"
0.822209714913344," good"
0.791198202437216," good"
0.877777788347148," good"
0.781580067832255," good"
0.727303915883478," good"
0.792773848829545," good"
0.68834283273508," good"
0.821530135198186," good"
0.87419389551989," good"
0.787314513475692," good"
0.80470084299688," good"
0.754852710922667," good"
0.711052690067286," good"
0.8994314511649," good"
0.87778014156478," good"
0.815753902237219," good"
0.809485679481769," good"
0.749847331944382," good"
0.798129678755325," good"
0.803556695197106," good"
0.95761671516718," good"
0.833158824205046," good"
0.810622286575548," good"
0.850588232128347," good"
0.799892807404529," good"
0.81180029379356," good"
0.75814236208665," good"
0.799831220013208," good"
0.779179402363949," good"
0.819032089148334," good"
0.83258009092852," good"
0.879792865342495," good"
0.846880071079235," good"
0.939454255971222," good"
0.875223898840541," good"
0.685155663229551," good"
0.795422809755838," good"
0.870769028346059," good"
0.796659770720471," good"
0.77888252980748," good"
0.836392231428541," good"
0.763903947039823," good"
0.813777751763749," good"
0.995465269197134," good"
0.800570108804393," good"
0.721081227651181," good"
0.803637022875629," good"
0.762506444134341," good"
0.798027464485314," good"
0.823421674683507," good"
0.743024727103043," good"
0.84956017849982," good"
0.872976556352685," good"
0.886385549258915," good"
0.763794177639038," good"
0.814268694434918," good"
0.764653476706101," good"
0.891562694176298," good"
0.824318509601526," good"
0.770020316536724," good"
0.760055141810869," good"
0.698269571295805," good"
0.823617914381925," good"
0.792045678706926," good"
0.89271942388005," good"
0.793038341309344," good"
0.780326857537582," good"
0.813439622703125," good"
0.83308219587629," good"
0.87316742521898," good"
0.790739404376087," good"
0.8956509290152," good"
0.878695800908687," good"
0.823929021564577," good"
0.865171017300498," good"
0.786305924720832," good"
0.775117565063488," good"
0.811420910565483," good"
0.858887079104133," good"
0.853187676655698," good"
0.939612680079205," good"
0.780049052111951," good"
0.741837358970631," good"
0.756655891349798," good"
0.815382410163604," good"
0.735700009973765," good"
0.828756701284806," good"
0.810099110267025," good"
0.801693609621668," good"
0.99954905291253," good"
0.878694148079852," good"
0.914828117534515," good"
0.890759925795201," good"
0.811869302444505," good"
0.759905893042362," good"
0.835050494910774," good"
0.859661194959051," good"
0.86996364545208," good"
0.86382048083804," good"
0.931670789159019," good"
0.874274187573694," good"
0.908642156489922," good"
0.777113876305332," good"
0.829774614455605," good"
0.748493750768137," good"
0.751790438532609," good"
0.994619945135837," good"
0.837075640322193," good"
0.886084759174888," good"
0.755339412145894," good"
0.840146236038524," good"
0.834389181923931," good"
0.767592473255354," good"
0.881392491401604," good"
0.849156520815194," good"
0.750671965179896," good"
0.794058448631439," good"
0.881925347267192," good"
0.838357489224321," good"
0.85704350729818," good"
0.700625021790608," good"
0.872370808365978," good"
0.80217570631254," good"
0.792898663908901," good"
0.815288614263785," good"
0.915576772411951," good"
0.770578159952245," good"
0.804265722973357," good"
0.844309541139283," good"
0.886191723752834," good"
0.885973507281656," good"
0.87537780802734," good"
0.866627394020094," good"
0.848349563672189," good"
0.881018794283962," good"
0.772022966851215," good"
0.786276523579767," good"
0.779749066097995," good"
0.827051251579641," good"
0.99999999984356," good"
0.810033752978727," good"
0.993739266057999," good"
0.798017607134198," good"
0.779056995407346," good"
0.762662779592356," good"
0.811580263587304," good"
0.887111779960116," good"
0.922835454311931," good"
0.805025309257609," good"
0.817335173679895," good"
0.801796541611637," good"
0.963589304955041," good"
0.818455610794406," good"
0.812859880041638," good"
0.816009797435919," good"
0.894885073281728," good"
0.804648135892164," good"
0.878322195863174," good"
0.803966627884477," good"
0.836693486052425," good"
0.913308304524972," good"
0.727593961550183," good"
0.829568043542037," good"
0.827156038450652," good"
0.928680328274656," good"
0.806078250156772," good"
0.771306000866222," good"
0.795900307462905," good"
0.917496910405627," good"
0.911215346178691," good"
0.791286574540386," good"
0.701358292561338," good"
0.794493029740662," good"
0.853177463571179," good"
0.899895537407864," good"
0.769384824420849," good"
0.931011571258506," good"
0.875446041345598," good"
0.833725125532115," good"
0.941150473920847," good"
0.832153979227288," good"
0.819924509070077," good"
0.847885950085063," good"
0.817350752552439," good"
0.762308435853416," good"
0.7387628727126," good"
0.95736894722965," good"
0.792178808770903," good"
0.750295874954054," good"
0.874314080609879," good"
0.785678260764579," good"
0.990542939833918," good"
0.689094340553556," good"
0.825585698900109," good"
0.988815592182709," good"
0.920863846194985," good"
0.774344722732594," good"
0.914204631585427," good"
0.827089051876811," good"
0.7910211428551," good"
0.798036710328119," good"
0.850715458049643," good"
0.761948034765874," good"
0.833366343840907," good"
0.76495329807071," good"
0.828823316577862," good"
0.770125843187427," good"
0.797791674997572," good"
0.736522985960958," good"
0.850249223103918," good"
0.811507127307556," good"
0.704160811287678," good"
0.94957622573028," good"
0.788789032162373," good"
0.84037229936721," good"
0.72764537625944," good"
0.79243652120527," good"
0.961370195807147," good"
0.786609154175762," good"
0.838820918911157," good"
0.881488341637364," good"
0.841271966679979," good"
0.960192848701856," good"
0.837289992211278," good"
0.934342470524948," good"
0.781416868463512," good"
0.984424838368769," good"
0.817845413011915," good"
0.818725105566497," good"
0.841115448160543," good"
0.985494849955552," good"
0.88557346780548," good"
0.911875078773938," good"
0.853994034496822," good"
0.78390315333053," good"
0.838535114166722," good"
0.816573227807699," good"
0.802263085214323," good"
0.814351364483444," good"
0.83865811686701," good"
0.796280972327255," good"
0.796096860561295," good"
0.776783718721306," good"
0.812117948368348," good"
0.808972587558092," good"
0.854712790573332," good"
0.763022955333391," good"
0.783547003721099," good"
0.857819980368508," good"
0.971172805041517," good"
0.901413281942679," good"
0.819747397194848," good"
0.906994336477201," good"
0.940702562794052," good"
0.921830940545012," good"
0.695522569884346," good"
0.953957306356599," good"
0.80858503459736," good"
0.986217613630397," good"
0.996658684269871," good"
0.840494543781909," good"
0.9209528317565," good"
0.665259824505389," good"
0.808030997594797," good"
0.792390916836492," good"
0.889184506649003," good"
0.802150244353758," good"
0.90186808172344," good"
0.810031360811841," good"
0.811984457667421," good"
0.766936946154276," good"
0.799604759877924," good"
0.999850949620951," good"
0.862799888998677," good"
0.862801585376841," good"
0.871229377917355," good"
0.779721221812373," good"
0.690062300925172," good"
0.982998728991724," good"
0.8581264816662," good"
0.796577657030063," good"
0.775739788506213," good"
0.894991811569942," good"
0.927286696387141," good"
0.918021541974276," good"
0.842492605328672," good"
0.812659373191299," good"
0.75542072387083," good"
0.852864932485571," good"
0.956957485139474," good"
